"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-01-28 17:30:00",12339,13.11,401,1,0.085,0.34,0.26,0.03,0.023,-0.004,-0.09,51,40.39
"2025-01-28 18:00:00",12340,13.06,401,1,0.023,0.1,0.06,0.009,0.005,-0.019,-0.096,50.59,40.4
"2025-01-28 18:30:00",12341,13.05,401,1,-0.018,-0.04,-0.1,-0.005,-0.01,-0.03,-0.101,50.71,40.51
"2025-01-28 19:00:00",12342,13.02,401,1,-0.058,-0.17,-0.25,-0.016,-0.023,-0.036,-0.109,50.75,40.24
"2025-01-28 19:30:00",12343,13.02,401,1,-0.088,-0.3,-0.33,-0.027,-0.03,-0.045,-0.113,50.63,39.71
"2025-01-28 20:00:00",12344,13.01,401,1,-0.099,-0.32,-0.39,-0.029,-0.035,-0.051,-0.117,49.18,40.88
"2025-01-28 20:30:00",12345,13,401,1,-0.103,-0.32,-0.42,-0.029,-0.038,-0.047,-0.115,51.61,38.79
"2025-01-28 21:00:00",12346,13,401,1,-0.116,-0.39,-0.44,-0.036,-0.04,-0.051,-0.115,52.39,39.42
"2025-01-28 21:30:00",12347,12.99,401,1,-0.117,-0.4,-0.44,-0.036,-0.04,-0.051,-0.121,51.26,40.24
"2025-01-28 22:00:00",12348,12.99,401,1,-0.131,-0.49,-0.44,-0.044,-0.04,-0.055,-0.113,51.55,39.13
"2025-01-28 22:30:00",12349,12.99,401,1,-0.14,-0.5,-0.5,-0.045,-0.045,-0.06,-0.121,52.18,39.91
"2025-01-28 23:00:00",12350,12.99,401,1,-0.114,-0.35,-0.47,-0.032,-0.043,-0.051,-0.124,51.54,40.92
"2025-01-28 23:30:00",12351,12.99,401,1,-0.127,-0.43,-0.48,-0.039,-0.043,-0.056,-0.12,49.52,39.42
"2025-01-29 00:00:00",12352,12.99,401,1,-0.121,-0.39,-0.48,-0.035,-0.044,-0.057,-0.121,50.23,39.21
"2025-01-29 00:30:00",12353,12.99,401,1,-0.12,-0.41,-0.45,-0.037,-0.041,-0.057,-0.121,51.27,40.34
"2025-01-29 01:00:00",12354,12.98,401,1,-0.131,-0.43,-0.51,-0.039,-0.046,-0.058,-0.118,51.04,40.69
"2025-01-29 01:30:00",12355,12.99,401,1,-0.137,-0.48,-0.5,-0.043,-0.045,-0.058,-0.118,50.51,40.56
"2025-01-29 02:00:00",12356,12.98,401,1,-0.14,-0.5,-0.5,-0.045,-0.045,-0.06,-0.122,50.09,38.75
"2025-01-29 02:30:00",12357,12.98,401,1,-0.136,-0.46,-0.51,-0.042,-0.046,-0.059,-0.121,50.29,38.96
